3.933129330145365543e+01	2.961509300611650519e-01
3.958227876786669697e+01	2.912374000769864524e-01
3.983382520768443413e+01	2.897841603389726406e-01
4.008544842975349098e+01	2.842534506880171619e-01
4.033619301340542052e+01	2.820353217826584435e-01
4.058776599344974301e+01	2.771246610990102943e-01
4.083970221749189022e+01	2.743682498402366110e-01
4.109095921749577940e+01	2.715052437799654883e-01
4.134236727584069371e+01	2.687814089367946968e-01
4.159390229570379915e+01	2.659849417110515812e-01
4.184507899773220174e+01	2.627908666106250068e-01
4.209613747244114279e+01	2.591161664572683709e-01
4.234722818606434913e+01	2.573686385668763621e-01
4.259857332263157303e+01	2.546368215151841863e-01
4.285027109763341713e+01	2.509860138167185895e-01
4.310176195204312677e+01	2.485753858050236687e-01
4.335299280752174411e+01	2.451356245787965626e-01
4.360432095771267313e+01	2.423905244571651629e-01
4.385558663826572712e+01	2.394162824940398171e-01
4.410724528235365938e+01	2.376786679035055860e-01
4.435852190379520010e+01	2.340471996550915479e-01
4.460901713855037087e+01	2.317366732695260445e-01
4.486008510459071630e+01	2.285279902604220592e-01
4.511170295299168487e+01	2.263339006228588801e-01
4.536358210673532199e+01	2.231211892940510588e-01
4.561456198601624124e+01	2.204319307772022174e-01
4.586556721283918137e+01	2.182144104986573352e-01
4.611769651966599781e+01	2.165810870669157284e-01
4.636915627004315610e+01	2.134983622261861780e-01
4.662034887549072693e+01	2.113321854667418731e-01
4.687172305024841279e+01	2.085021355557358513e-01
4.712349745478636009e+01	2.066077552789996608e-01
4.737470617006108142e+01	2.050012489869475207e-01
4.762538569197067062e+01	2.025154053964009215e-01
4.787648835337603259e+01	2.011290844808646672e-01
4.812806309416585293e+01	1.982111699682891082e-01
4.837947377766823820e+01	1.962253062228177247e-01
4.863055608299239907e+01	1.944533006615224990e-01
4.888199020684587026e+01	1.929029626381313089e-01
4.913362466485948232e+01	1.914588721866927190e-01
4.938531946307731602e+01	1.887516801390464460e-01
4.963608988707425596e+01	1.877688194729446869e-01
4.988699356578750610e+01	1.853076607361933137e-01
