9.914654206758739008e+01	2.515744278920719057e-01
9.939737265117041431e+01	2.493537355839756942e-01
9.964971324453516388e+01	2.503399490450708420e-01
9.990221505033474614e+01	2.580167223318402536e-01
1.001521516083068519e+02	2.617357809737275720e-01
1.004020181344354228e+02	2.610160124104566881e-01
1.006555261342845853e+02	2.632716840183191853e-01
1.009078779715744503e+02	2.675766710103206769e-01
1.011564847190979037e+02	2.682093798524777251e-01
1.014077980390921851e+02	2.704208873833615079e-01
1.016621206036857075e+02	2.762693826565059130e-01
1.019133439536030323e+02	2.787969298474308188e-01
1.021611090492770160e+02	2.857959596963778326e-01
1.024134287982906386e+02	2.867350751761830741e-01
1.026689526987222933e+02	2.869755565791078933e-01
1.029179005362147450e+02	2.933803901457484042e-01
1.031645010122565509e+02	3.012355514817892099e-01
1.034190198448752227e+02	3.027432857226631246e-01
1.036740078018821123e+02	3.129541781386237509e-01
1.039223728592707516e+02	3.226986562177586726e-01
1.041718863957155321e+02	3.216137584979168462e-01
1.044269799004653407e+02	3.309362063902654971e-01
1.046773133673284093e+02	3.291835406321153012e-01
1.049203418007823814e+02	3.376999426041133456e-01
1.051759012379430231e+02	3.386218735132205948e-01
1.054364230283171651e+02	3.413620491825505865e-01
1.056811914497119176e+02	3.523913217860032421e-01
1.059215804876414495e+02	3.495393337239189324e-01
1.061816384917722758e+02	3.632114109299827698e-01
1.064472113030423515e+02	3.720280356902421759e-01
1.066878058983536732e+02	3.791980417403260084e-01
1.069236360402103827e+02	3.826263538533670183e-01
1.071892705778195563e+02	3.921710867036548587e-01
1.074586772409291342e+02	4.173101183949893822e-01
1.076879342587935611e+02	4.262622143986696255e-01
1.079185870885384446e+02	4.193531961266397379e-01
1.081956775747713095e+02	4.437435571196374218e-01
1.084728105259587352e+02	4.363200626903834811e-01
1.086839161354765366e+02	4.573340010683527024e-01
1.089114578639759117e+02	4.553263812712735059e-01
1.091979138747751392e+02	4.852851228969035646e-01
1.094826115122194068e+02	4.822315970130539031e-01
1.096995281563482934e+02	5.467876701493966651e-01
1.099149327348783771e+02	5.425088826220230143e-01
1.102017255337961075e+02	5.270488496901022391e-01
1.104879737748566555e+02	5.698648706299113131e-01
1.107157115274964241e+02	6.896263962603141895e-01
1.109132792987308136e+02	5.793960296680584765e-01
1.111862324688471801e+02	6.556136398842606905e-01
1.114398329385503388e+02	3.274804098669820834e-02
